SALESORDERID,CREATEDBY,CREATEDAT,CHANGEDBY,CHANGEDAT,FISCVARIANT,FISCALYEARPERIOD,NOTEID,PARTNERID,SALESORG,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT,LIFECYCLESTATUS,BILLINGSTATUS,DELIVERYSTATUS
500000251,5,20190204,5,20190208,K4,2019002,,100000024,APJ,USD,29394,25719.75,3674.25,C,C,C
500000252,8,20190204,8,20190208,K4,2019002,,100000006,EMEA,USD,67009,58632.875,8376.125,C,C,C
500000253,6,20190205,6,20190206,K4,2019002,,100000010,EMEA,USD,23683,20722.625,2960.375,C,C,C
500000254,8,20190207,8,20190211,K4,2019002,,100000011,EMEA,USD,1596,1396.5,199.5,C,C,C
500000255,3,20190210,3,20190213,K4,2019002,,100000036,EMEA,USD,77608,67907.0,9701.0,C,C,C
500000256,8,20190210,8,20190213,K4,2019002,,100000013,EMEA,USD,157261,137603.375,19657.625,C,C,C
500000257,8,20190210,8,20190211,K4,2019002,,100000035,EMEA,USD,8266,7232.75,1033.25,C,C,C
500000258,2,20190212,2,20190217,K4,2019002,,100000009,EMEA,USD,16399,14349.125,2049.875,C,C,C
500000259,6,20190215,6,20190216,K4,2019002,,100000035,EMEA,USD,73573,64376.375,9196.625,C,C,C
500000260,2,20190217,2,20190219,K4,2019002,,100000025,EMEA,USD,101024,88396.0,12628.0,C,C,C
500000261,4,20190219,4,20190223,K4,2019002,,100000019,APJ,USD,82217,71939.875,10277.125,C,C,C
500000262,2,20190222,2,20190224,K4,2019002,,100000013,EMEA,USD,107652,94195.5,13456.5,C,C,C
500000263,3,20190222,3,20190226,K4,2019002,,100000013,EMEA,USD,43992,38493.0,5499.0,C,C,C
500000264,5,20190225,5,20190228,K4,2019002,,100000019,APJ,USD,64578,56505.75,8072.25,C,C,C
500000265,11,20190227,11,20190303,K4,2019002,,100000002,AMER,USD,126885,111024.375,15860.625,C,C,C
500000266,1,20190228,1,20190305,K4,2019002,,100000001,AMER,USD,10998,9623.25,1374.75,C,C,C
500000267,4,20190303,4,20190305,K4,2019003,,100000018,APJ,USD,71977,62979.875,8997.125,C,C,C
500000268,4,20190306,4,20190308,K4,2019003,,100000019,APJ,USD,71677,62717.375,8959.625,C,C,C
500000269,8,20190308,8,20190310,K4,2019003,,100000026,EMEA,USD,51832,45353.0,6479.0,C,C,C
500000270,3,20190311,3,20190315,K4,2019003,,100000013,EMEA,USD,135856,118874.0,16982.0,C,C,C
500000271,5,20190314,5,20190319,K4,2019003,,100000022,APJ,USD,6384,5586.0,798.0,C,C,C
500000272,5,20190316,5,20190320,K4,2019003,,100000020,APJ,USD,133010,116383.75,16626.25,C,C,C
500000273,14,20190318,14,20190322,K4,2019003,,100000032,AMER,USD,153073,133938.875,19134.125,C,C,C
500000274,9,20190321,9,20190326,K4,2019003,,100000030,AMER,USD,84470,73911.25,10558.75,C,C,C
500000275,4,20190323,4,20190324,K4,2019003,,100000016,APJ,USD,34807,30456.125,4350.875,C,C,C
500000276,4,20190324,4,20190326,K4,2019003,,100000024,APJ,USD,125849,110117.875,15731.125,C,C,C
500000277,8,20190327,8,20190331,K4,2019003,,100000009,EMEA,USD,45986,40237.75,5748.25,C,C,C
500000278,8,20190328,8,20190330,K4,2019003,,100000013,EMEA,USD,23155,20260.625,2894.375,C,C,C
500000279,1,20190331,1,20190403,K4,2019003,,100000033,AMER,USD,50696,44359.0,6337.0,C,C,C
500000280,2,20190402,2,20190406,K4,2019004,,100000038,EMEA,USD,71416,62489.0,8927.0,C,C,C
500000281,13,20190404,13,20190405,K4,2019004,,100000033,AMER,USD,82497,72184.875,10312.125,C,C,C
500000282,5,20190407,5,20190410,K4,2019004,,100000023,APJ,USD,182951,160082.125,22868.875,C,C,C
500000283,1,20190410,1,20190411,K4,2019004,,100000033,AMER,USD,6201,5425.875,775.125,C,C,C
500000284,10,20190410,10,20190412,K4,2019004,,100000004,AMER,USD,64502,56439.25,8062.75,C,C,C
500000285,2,20190411,2,20190412,K4,2019004,,100000027,EMEA,USD,53005,46379.375,6625.625,C,C,C
500000286,12,20190414,12,20190415,K4,2019004,,100000032,AMER,USD,11580,10132.5,1447.5,C,C,C
500000287,5,20190417,5,20190422,K4,2019004,,100000024,APJ,USD,79400,69475.0,9925.0,C,C,C
500000288,3,20190418,3,20190419,K4,2019004,,100000025,EMEA,USD,28587,25013.625,3573.375,C,C,C
500000289,6,20190419,6,20190420,K4,2019004,,100000008,EMEA,USD,6687,5851.125,835.875,C,C,C
500000290,2,20190420,2,20190422,K4,2019004,,100000005,EMEA,USD,130393,114093.875,16299.125,C,C,C
500000291,3,20190422,3,20190425,K4,2019004,,100000006,EMEA,USD,115202,100801.75,14400.25,C,C,C
500000292,7,20190423,7,20190427,K4,2019004,,100000032,AMER,USD,14095,12333.125,1761.875,C,C,C
500000293,12,20190426,12,20190501,K4,2019004,,100000004,AMER,USD,123584,108136.0,15448.0,C,C,C
500000294,8,20190429,8,20190503,K4,2019004,,100000006,EMEA,USD,66763,58417.625,8345.375,C,C,C
500000295,8,20190429,8,20190502,K4,2019004,,100000011,EMEA,USD,36979,32356.625,4622.375,C,C,C
500000296,3,20190429,3,20190502,K4,2019004,,100000039,EMEA,USD,96921,84805.875,12115.125,C,C,C
500000297,11,20190501,11,20190503,K4,2019005,,100000003,AMER,USD,68558,59988.25,8569.75,C,C,C
500000298,2,20190502,2,20190507,K4,2019005,,100000028,EMEA,USD,13345,11676.875,1668.125,C,C,C
500000299,4,20190504,4,20190509,K4,2019005,,100000019,APJ,USD,110679,96844.125,13834.875,C,C,C
500000300,9,20190507,9,20190509,K4,2019005,,100000004,AMER,USD,145567,127371.125,18195.875,C,C,C
500000301,2,20190508,2,20190510,K4,2019005,,100000013,EMEA,USD,20968,18347.0,2621.0,C,C,C
500000302,6,20190510,6,20190512,K4,2019005,,100000037,EMEA,USD,62193,54418.875,7774.125,C,C,C
500000303,13,20190512,13,20190513,K4,2019005,,100000002,AMER,USD,74136,64869.0,9267.0,C,C,C
500000304,12,20190515,12,20190519,K4,2019005,,100000033,AMER,USD,95667,83708.625,11958.375,C,C,C
500000305,7,20190515,7,20190517,K4,2019005,,100000030,AMER,USD,150631,131802.125,18828.875,C,C,C
500000306,2,20190516,2,20190520,K4,2019005,,100000035,EMEA,USD,92625,81046.875,11578.125,C,C,C
500000307,13,20190519,13,20190521,K4,2019005,,100000002,AMER,USD,49093,42956.375,6136.625,C,C,C
500000308,9,20190519,9,20190522,K4,2019005,,100000001,AMER,USD,137532,120340.5,17191.5,X,X,X
500000309,5,20190521,5,20190525,K4,2019005,,100000021,APJ,USD,67219,58816.625,8402.375,C,C,C
500000310,1,20190524,1,20190529,K4,2019005,,100000004,AMER,USD,49893,43656.375,6236.625,I,C,I
500000311,5,20190524,5,20190525,K4,2019005,,100000016,APJ,USD,44627,39048.625,5578.375,C,C,C
500000312,8,20190525,8,20190527,K4,2019005,,100000008,EMEA,USD,55065,48181.875,6883.125,C,C,C
500000313,2,20190528,2,20190530,K4,2019005,,100000011,EMEA,USD,73561,64365.875,9195.125,C,C,C
500000314,6,20190530,6,20190603,K4,2019005,,100000039,EMEA,USD,39905,34916.875,4988.125,I,I,I
500000315,4,20190531,4,20190604,K4,2019005,,100000024,APJ,USD,38783,33935.125,4847.875,C,C,C
500000316,2,20190602,2,20190604,K4,2019006,,100000029,EMEA,USD,2880,2520.0,360.0,I,I,I
500000317,10,20190602,10,20190604,K4,2019006,,100000031,AMER,USD,16196,14171.5,2024.5,I,I,C
500000318,5,20190605,5,20190608,K4,2019006,,100000022,APJ,USD,124157,108637.375,15519.625,I,I,I
500000319,5,20190608,5,20190609,K4,2019006,,100000024,APJ,USD,53533,46841.375,6691.625,I,I,C
500000320,8,20190610,8,20190615,K4,2019006,,100000013,EMEA,USD,37505,32816.875,4688.125,I,I,C
500000321,2,20190612,2,20190615,K4,2019006,,100000005,EMEA,USD,123784,108311.0,15473.0,I,I,C
500000322,8,20190615,8,20190618,K4,2019006,,100000036,EMEA,USD,43268,37859.5,5408.5,I,I,C
500000323,8,20190615,8,20190617,K4,2019006,,100000037,EMEA,USD,100036,87531.5,12504.5,I,I,C
500000324,6,20190616,6,20190617,K4,2019006,,100000013,EMEA,USD,13777,12054.875,1722.125,I,I,C
500000325,13,20190617,13,20190621,K4,2019006,,100000001,AMER,USD,87591,76642.125,10948.875,I,I,C
500000326,13,20190617,13,20190618,K4,2019006,,100000004,AMER,USD,54809,47957.875,6851.125,I,I,C
500000327,1,20190617,1,20190622,K4,2019006,,100000003,AMER,USD,17066,14932.75,2133.25,I,I,I
500000328,8,20190618,8,20190620,K4,2019006,,100000036,EMEA,USD,11016,9639.0,1377.0,I,I,I
500000329,7,20190619,7,20190620,K4,2019006,,100000031,AMER,USD,90621,79293.375,11327.625,I,I,C
500000330,11,20190622,11,20190626,K4,2019006,,100000000,AMER,USD,113871,99637.125,14233.875,I,I,C
500000331,3,20190625,3,20190626,K4,2019006,,100000009,EMEA,USD,12693,11106.375,1586.625,I,I,I
500000332,13,20190627,13,20190701,K4,2019006,,100000034,AMER,USD,70528,61712.0,8816.0,I,I,C
500000333,5,20190627,5,20190701,K4,2019006,,100000022,APJ,USD,16576,14504.0,2072.0,I,I,I
500000334,12,20190225,2,20180305,K4,2018009,,100000032,EMEA,USD,44276,30903.25,3934.25,C,C,I
500000335,4,20181121,7,20180321,K4,2018012,,100000022,AMER,USD,75646,66190.25,11921.0,I,X,X
500000336,9,20180301,10,20180615,K4,2018010,,100000024,AMER,USD,157214,111699.875,6897.375,X,C,C
500000337,7,20180206,14,20180517,K4,2018003,,100000007,AMER,USD,10998,46841.375,6153.75,C,I,C
500000338,1,20181016,4,20180607,K4,2018009,,100000027,AMER,USD,41484,48116.25,2960.375,X,I,X
500000339,11,20180710,1,20180426,K4,2018005,,100000025,EMEA,USD,70368,45157.0,6136.625,I,C,X
500000340,8,20180214,5,20180519,K4,2018009,,100000016,EMEA,USD,127803,37859.5,2747.5,C,C,X
500000341,2,20180630,2,20180801,K4,2018010,,100000032,APJ,USD,40539,85147.125,974.25,C,X,X
500000342,3,20180516,4,20180716,K4,2018004,,100000011,APJ,USD,100036,151871.125,16709.375,C,I,X
500000343,4,20190204,2,20180225,K4,2019003,,100000035,EMEA,USD,33409,94195.5,6498.125,I,C,X
500000344,7,20190419,6,20180507,K4,2018002,,100000000,EMEA,USD,21980,100801.75,10948.875,I,X,I
500000345,9,20190422,5,20190129,K4,2019006,,100000033,AMER,USD,127657,64869.0,199.5,X,C,C
500000346,1,20181130,14,20180708,K4,2018010,,100000006,EMEA,USD,2241,14349.125,6561.125,C,C,I
500000347,2,20190215,10,20180321,K4,2018011,,100000024,APJ,USD,5996,14504.0,9916.375,I,I,I
500000348,9,20190204,3,20180225,K4,2018006,,100000032,APJ,USD,69109,6292.125,15473.0,C,C,I
500000349,10,20190524,6,20190513,K4,2018001,,100000033,AMER,USD,16196,83708.625,5748.25,C,X,X
500000350,13,20190122,11,20181013,K4,2018007,,100000016,APJ,USD,69065,48998.25,5312.5,C,X,I
500000351,11,20180922,10,20180116,K4,2018012,,100000022,APJ,USD,79639,31132.5,7414.625,X,C,I
500000352,10,20190105,4,20180511,K4,2018006,,100000006,AMER,USD,173987,84608.125,9461.625,X,C,C
500000353,12,20181012,9,20181124,K4,2018010,,100000003,APJ,USD,43924,98415.625,9925.0,I,X,C
500000354,7,20190331,2,20190308,K4,2018010,,100000021,APJ,USD,81833,43076.25,6348.875,I,I,I
500000355,11,20181130,5,20190525,K4,2019004,,100000034,EMEA,USD,71677,61712.0,3674.25,I,C,I
500000356,9,20180929,13,20190529,K4,2018007,,100000022,APJ,USD,120706,64376.375,10836.125,C,X,I
500000357,11,20180307,1,20181002,K4,2018006,,100000031,APJ,USD,22378,45773.0,8062.75,C,C,C
500000358,7,20190528,4,20190124,K4,2019004,,100000020,APJ,USD,10043,101241.875,3842.125,X,I,C
500000359,9,20181119,14,20190425,K4,2018006,,100000016,EMEA,USD,28191,64365.875,6908.25,X,C,X
500000360,12,20180311,2,20181120,K4,2019006,,100000016,EMEA,USD,70528,84608.125,8866.25,X,C,I
500000361,8,20180319,4,20190411,K4,2019005,,100000003,APJ,USD,55179,25459.875,6921.5,I,C,X
500000362,12,20180223,14,20180116,K4,2018003,,100000008,APJ,USD,49230,44442.125,868.875,X,X,C
500000363,14,20180403,9,20180704,K4,2018012,,100000031,APJ,USD,39905,14171.5,24009.375,I,C,I
500000364,7,20180121,2,20190501,K4,2019002,,100000004,EMEA,USD,76542,122756.375,3573.375,C,X,X
500000365,14,20190524,11,20180616,K4,2018008,,100000015,APJ,USD,51608,57835.75,1722.125,I,X,X
500000366,3,20180724,1,20190609,K4,2018002,,100000038,APJ,USD,75228,120340.5,11327.625,C,C,X
500000367,11,20181224,4,20180401,K4,2018004,,100000005,EMEA,USD,55179,145037.375,17536.625,C,C,X
500000368,5,20180723,2,20190609,K4,2018011,,100000003,AMER,USD,55179,2839.375,10187.625,C,C,C
500000369,12,20190622,1,20180207,K4,2018010,,100000005,APJ,USD,81833,111827.625,10948.875,C,X,X
500000370,6,20180422,7,20181211,K4,2018008,,100000022,APJ,USD,46443,23044.875,2124.75,I,C,C
500000371,2,20181230,7,20180403,K4,2019002,,100000027,APJ,USD,379,14873.25,8757.875,I,C,I
500000372,14,20180304,5,20190620,K4,2018008,,100000005,APJ,USD,17493,25459.875,11624.375,C,C,C
500000373,12,20180410,1,20180404,K4,2018012,,100000004,EMEA,USD,11580,76615.875,4176.125,I,I,X
500000374,10,20180713,5,20180729,K4,2018009,,100000030,AMER,USD,62755,62377.875,22868.875,C,I,C
500000375,13,20190105,14,20180825,K4,2018008,,100000005,AMER,USD,64502,111827.625,10948.875,I,I,X
500000376,13,20190106,10,20180522,K4,2018001,,100000028,EMEA,USD,105359,62377.875,11959.125,X,X,X
500000377,10,20180327,9,20190620,K4,2019004,,100000002,APJ,USD,35181,117535.25,15984.875,I,X,I
500000378,5,20181223,8,20180117,K4,2019006,,100000006,EMEA,USD,153971,134724.625,12115.125,I,C,I
500000379,11,20180802,3,20190322,K4,2019006,,100000039,EMEA,USD,40691,48670.125,9676.875,X,C,C
500000380,11,20180121,2,20190115,K4,2018002,,100000007,AMER,USD,95673,13014.75,6851.125,I,I,I
500000381,12,20190515,11,20181021,K4,2018006,,100000012,APJ,USD,55065,75178.25,9916.375,I,I,X
500000382,3,20190324,10,20181013,K4,2018008,,100000014,EMEA,USD,96921,76642.125,12427.625,I,I,I
500000383,2,20180630,2,20190503,K4,2018003,,100000035,EMEA,USD,48373,43076.25,1850.875,I,I,I
500000384,9,20190316,1,20181222,K4,2018008,,100000026,AMER,USD,73573,24667.125,15860.625,X,X,I
500000385,8,20180802,6,20190701,K4,2018010,,100000016,EMEA,USD,8266,108637.375,8569.75,X,X,I
500000386,8,20190420,7,20190130,K4,2018012,,100000004,AMER,USD,2241,168065.625,8770.25,C,I,X
500000387,5,20180112,5,20180915,K4,2019005,,100000015,AMER,USD,96921,67907.0,6345.375,I,C,X
500000388,14,20181227,1,20181129,K4,2019005,,100000025,APJ,USD,26337,48116.25,798.0,C,C,C
500000389,8,20181119,2,20181210,K4,2018012,,100000005,APJ,USD,96921,45614.625,20719.625,X,I,C
500000390,12,20181211,7,20181116,K4,2018012,,100000038,APJ,USD,77608,56439.25,1049.125,I,C,C
500000391,12,20180705,12,20190425,K4,2018009,,100000024,APJ,USD,103772,25760.875,6808.5,X,I,I
500000392,6,20190410,2,20190326,K4,2018012,,100000024,AMER,USD,108752,45497.375,1377.0,X,I,X
500000393,11,20180310,7,20181120,K4,2018004,,100000014,APJ,USD,7191,45157.0,2024.5,I,C,I
500000394,1,20180303,13,20180306,K4,2019005,,100000013,AMER,USD,120706,133938.875,10783.0,C,C,X
500000395,5,20180422,4,20181007,K4,2019006,,100000004,APJ,USD,1596,118874.0,3637.5,C,I,I
500000396,3,20190521,9,20190315,K4,2019005,,100000015,EMEA,USD,133675,54428.5,4350.875,C,C,X
500000397,10,20180917,4,20180426,K4,2018003,,100000023,APJ,USD,86264,3843.0,13046.75,X,C,I
500000398,6,20180204,11,20181222,K4,2018003,,100000020,EMEA,USD,29097,11106.375,756.0,C,X,X
500000399,3,20180224,14,20190219,K4,2018001,,100000001,EMEA,USD,165757,25459.875,10739.75,C,X,I
500000400,9,20180817,3,20190422,K4,2019001,,100000038,APJ,USD,123584,5252.625,11624.375,C,I,C
500000401,5,20180215,8,20180708,K4,2018009,,100000009,EMEA,USD,123584,54428.5,8376.125,X,C,I
500000402,8,20181119,6,20180820,K4,2018007,,100000019,EMEA,USD,43638,44442.125,20719.625,C,C,I
500000403,8,20180207,12,20190310,K4,2018008,,100000027,EMEA,USD,22378,89062.75,7514.125,C,X,I
500000404,5,20190215,11,20181231,K4,2019005,,100000037,AMER,USD,64578,37857.75,8997.125,C,I,X
500000405,9,20190102,3,20180713,K4,2019006,,100000034,AMER,USD,64502,45157.0,1374.75,C,C,X
500000406,7,20190117,12,20181124,K4,2018005,,100000003,AMER,USD,66098,36298.5,10187.625,C,I,X
500000407,14,20181030,5,20180821,K4,2018012,,100000027,AMER,USD,6950,89762.75,775.125,X,C,X
500000408,4,20190417,4,20180222,K4,2018004,,100000003,APJ,USD,46464,71313.375,11921.0,C,I,C
500000409,9,20180207,6,20190621,K4,2018007,,100000019,AMER,USD,49230,12333.125,5808.0,C,I,I
500000410,10,20190318,2,20181015,K4,2019005,,100000033,EMEA,USD,59317,40775.875,7414.625,I,C,X
500000411,14,20180306,1,20181216,K4,2018002,,100000033,APJ,USD,45043,2802.625,7474.5,C,C,C
500000412,14,20190122,2,20190519,K4,2018006,,100000023,EMEA,USD,29100,13676.25,3292.125,C,X,C
500000413,4,20180222,10,20181031,K4,2018005,,100000022,EMEA,USD,12495,25262.125,19134.125,X,I,C
500000414,7,20181213,5,20190110,K4,2018005,,100000007,APJ,USD,110679,61572.0,13026.625,X,I,C
500000415,3,20180919,8,20180313,K4,2018005,,100000022,AMER,USD,17493,110444.25,8569.75,I,X,X
500000416,12,20190407,7,20190519,K4,2019004,,100000035,AMER,USD,86805,73911.25,2024.5,X,X,X
500000417,1,20181010,6,20190410,K4,2018001,,100000039,AMER,USD,115705,62063.75,7386.125,I,I,X
500000418,8,20180707,4,20190213,K4,2018011,,100000015,EMEA,USD,79331,29653.75,6362.125,X,X,I
500000419,8,20190612,4,20180322,K4,2018004,,100000035,AMER,USD,43268,51902.375,8911.125,C,X,I
500000420,13,20190610,13,20190420,K4,2018001,,100000037,AMER,USD,30737,94195.5,4176.125,X,C,X
500000421,12,20190217,7,20180615,K4,2019002,,100000009,EMEA,USD,33890,89062.75,5187.375,C,I,I
500000422,14,20190610,10,20181003,K4,2018001,,100000012,APJ,USD,70528,46841.375,9567.75,X,I,X
500000423,6,20180119,5,20180507,K4,2018008,,100000023,EMEA,USD,109947,67431.875,17536.625,C,X,I
500000424,13,20190501,14,20180710,K4,2019003,,100000012,EMEA,USD,74952,9031.75,7474.5,I,I,I
500000425,5,20180316,5,20180909,K4,2019005,,100000021,EMEA,USD,64502,26714.625,2649.25,X,I,X
500000426,12,20180814,2,20181229,K4,2019003,,100000032,APJ,USD,62687,31044.125,9267.0,C,I,I
500000427,11,20180719,12,20180121,K4,2018012,,100000029,APJ,USD,182951,7875.0,10948.875,I,I,C
500000428,2,20180820,12,20180430,K4,2019001,,100000032,EMEA,USD,35479,11676.875,13026.625,I,I,I
500000429,9,20180316,13,20180724,K4,2019006,,100000035,AMER,USD,97518,28642.25,835.875,C,C,X
500000430,13,20180606,10,20190216,K4,2018011,,100000008,EMEA,USD,96759,28941.5,2948.625,C,X,I
500000431,12,20180329,8,20180121,K4,2018008,,100000020,AMER,USD,79400,38433.5,6516.375,I,C,I
500000432,1,20190531,13,20190503,K4,2018003,,100000035,APJ,USD,55372,114093.875,9633.125,X,X,I
500000433,4,20190515,6,20180228,K4,2019002,,100000006,AMER,USD,101024,42956.375,1255.375,C,I,X
500000434,3,20190512,5,20181208,K4,2019001,,100000020,AMER,USD,55266,7875.0,3674.25,X,C,X
500000435,9,20181223,1,20190512,K4,2018005,,100000006,AMER,USD,23589,11231.5,8911.125,C,I,C
500000436,13,20190207,12,20181019,K4,2019004,,100000026,AMER,USD,67219,65824.5,7048.5,C,I,C
500000437,1,20180521,11,20180210,K4,2018005,,100000000,APJ,USD,62302,5246.5,6873.75,I,C,I
500000438,2,20190225,1,20180325,K4,2018011,,100000036,EMEA,USD,41484,1960.875,9195.125,X,I,C
500000439,13,20180301,1,20180120,K4,2018009,,100000005,AMER,USD,127879,47101.25,5408.5,C,X,X
500000440,14,20180929,10,20180615,K4,2019005,,100000014,EMEA,USD,97518,9623.25,9641.25,X,C,C
500000441,9,20180127,3,20180217,K4,2018010,,100000012,EMEA,USD,82210,75954.375,9369.0,I,I,I
500000442,1,20190102,11,20180430,K4,2018004,,100000028,EMEA,USD,173567,42326.375,7514.125,I,I,I
500000443,4,20190407,14,20180221,K4,2019006,,100000015,APJ,USD,124062,137603.375,4447.5,X,I,I
500000444,13,20181227,5,20190331,K4,2018003,,100000029,AMER,USD,6048,81370.625,12823.25,I,X,X
500000445,7,20190314,13,20180630,K4,2019005,,100000019,EMEA,USD,123784,27561.625,9243.625,I,I,X
500000446,10,20180906,11,20180613,K4,2018006,,100000008,AMER,USD,8737,45927.875,3937.375,X,I,I
500000447,14,20180609,8,20181123,K4,2018004,,100000025,EMEA,USD,1596,43076.25,6451.0,X,C,C
500000448,3,20180817,12,20181011,K4,2019001,,100000002,AMER,USD,82715,38493.0,3808.0,I,I,I
500000449,1,20180706,12,20181019,K4,2018010,,100000008,EMEA,USD,77130,1089.375,1199.125,X,X,C
500000450,11,20190608,13,20180616,K4,2018011,,100000031,AMER,USD,77608,75178.25,4622.375,C,C,X
500000451,12,20180120,9,20180706,K4,2018012,,100000002,AMER,USD,119863,62723.5,5312.5,C,C,C
500000452,11,20181128,8,20190410,K4,2019004,,100000019,APJ,USD,80064,45353.0,1447.5,I,C,C
500000453,11,20180415,8,20181003,K4,2019006,,100000001,EMEA,USD,131393,8393.875,1604.5,X,C,X
500000454,12,20180609,7,20181019,K4,2018010,,100000002,EMEA,USD,173567,21739.375,7637.625,C,X,C
500000455,11,20180915,5,20180920,K4,2019006,,100000034,APJ,USD,116842,40775.875,12971.5,I,X,X
500000456,12,20180619,3,20180722,K4,2018004,,100000007,AMER,USD,64433,7232.75,5408.5,X,I,I
500000457,3,20190615,1,20190110,K4,2019002,,100000007,APJ,USD,64578,168065.625,4091.75,C,I,X
500000458,7,20190210,4,20190422,K4,2018004,,100000020,EMEA,USD,28161,69414.625,2024.5,I,C,C
500000459,7,20180705,11,20181208,K4,2018005,,100000025,AMER,USD,75228,6081.25,2188.75,I,C,C
500000460,4,20180222,2,20190107,K4,2018006,,100000013,AMER,USD,70162,11365.375,15731.125,X,C,X
500000461,2,20190618,14,20181129,K4,2018001,,100000013,EMEA,USD,15643,62717.375,4714.75,C,I,C
500000462,6,20190323,14,20180331,K4,2018010,,100000017,EMEA,USD,24845,45773.0,10339.375,C,X,X
500000463,12,20190612,12,20181206,K4,2019005,,100000019,EMEA,USD,23683,111827.625,9267.0,X,X,C
500000464,1,20180320,8,20180820,K4,2018008,,100000005,EMEA,USD,77130,7232.75,10836.125,I,X,I
500000465,13,20181124,11,20190208,K4,2018012,,100000018,APJ,USD,65091,5292.0,21748.375,I,C,I
500000466,7,20181126,4,20180306,K4,2019003,,100000022,AMER,USD,3245,7644.875,13169.875,C,X,I
500000467,5,20180509,2,20180613,K4,2019005,,100000014,EMEA,USD,59180,25262.125,9676.875,C,I,I
500000468,13,20180419,6,20180306,K4,2018007,,100000001,AMER,USD,133675,110444.25,1200.0,C,X,X
500000469,5,20190508,14,20180325,K4,2018011,,100000005,APJ,USD,6384,39412.625,2797.25,C,I,C
500000470,7,20190212,9,20180221,K4,2019003,,100000002,APJ,USD,85808,12958.75,6743.625,X,I,X
500000471,11,20181128,4,20180217,K4,2018005,,100000016,AMER,USD,68558,120340.5,1236.125,I,X,C
500000472,2,20180124,3,20180410,K4,2019003,,100000009,EMEA,USD,33890,38054.625,14982.875,I,C,X
500000473,9,20190501,11,20180325,K4,2018012,,100000037,AMER,USD,28191,56378.875,6479.0,X,I,C
500000474,12,20190410,10,20180426,K4,2018009,,100000023,AMER,USD,45655,39048.625,2732.75,X,X,X
500000475,7,20180327,6,20180906,K4,2018005,,100000004,APJ,USD,31474,31132.5,1290.25,I,C,C
500000476,12,20190519,9,20190621,K4,2018010,,100000013,APJ,USD,3990,53463.375,9235.0,C,X,C
500000477,3,20180304,13,20190529,K4,2018012,,100000034,EMEA,USD,109947,5246.5,1049.125,I,C,C
500000478,12,20180621,2,20181220,K4,2018001,,100000027,EMEA,USD,70930,7232.75,4434.875,X,I,C
500000479,12,20180621,9,20180214,K4,2018001,,100000027,AMER,USD,51985,6819.75,7637.625,I,C,X
500000480,4,20180614,6,20181012,K4,2018006,,100000000,AMER,USD,70930,52598.875,7514.125,C,X,C
500000481,5,20180419,10,20180821,K4,2019003,,100000017,EMEA,USD,29394,45157.0,11277.0,X,C,X
500000482,7,20180209,5,20180228,K4,2019004,,100000008,APJ,USD,5996,71895.25,6486.125,I,I,I
500000483,7,20190321,6,20180517,K4,2018002,,100000016,APJ,USD,86264,19580.75,5187.375,C,C,X
500000484,1,20190321,11,20180306,K4,2019001,,100000008,EMEA,USD,82166,81370.625,10229.125,C,I,C
500000485,4,20190327,5,20180823,K4,2019001,,100000026,AMER,USD,7794,61788.125,6946.875,X,C,C
500000486,2,20190610,4,20180915,K4,2018009,,100000019,APJ,USD,150631,2802.625,10312.125,I,X,I
500000487,14,20190225,1,20180313,K4,2019005,,100000023,APJ,USD,153073,331.625,5499.0,C,X,X
500000488,12,20190516,10,20181017,K4,2018005,,100000006,EMEA,USD,95368,1960.875,5159.875,I,C,C
500000489,1,20190308,3,20190330,K4,2018011,,100000018,APJ,USD,43992,25715.375,5808.0,I,I,C
500000490,3,20180820,10,20180724,K4,2019004,,100000037,EMEA,USD,56388,69874.875,8638.625,C,X,C
500000491,6,20180311,6,20180522,K4,2018003,,100000006,APJ,USD,71289,2002.0,6999.75,C,I,C
500000492,13,20181221,7,20180616,K4,2018007,,100000022,AMER,USD,2880,6082.125,4988.125,X,C,X
500000493,2,20190616,14,20190403,K4,2018008,,100000037,EMEA,USD,157214,90800.5,2960.375,C,C,I
500000494,14,20180912,6,20190626,K4,2019001,,100000031,APJ,USD,1596,48457.5,13026.625,C,I,I
500000495,2,20180205,12,20181124,K4,2019006,,100000019,APJ,USD,95667,110117.875,15731.125,X,X,I
500000496,4,20180506,2,20180422,K4,2018002,,100000031,EMEA,USD,74136,27539.75,4622.375,X,C,C
500000497,10,20181125,4,20190201,K4,2019001,,100000022,EMEA,USD,6951,43076.25,1255.375,X,C,X
500000498,3,20181119,5,20180423,K4,2019002,,100000016,APJ,USD,109812,7862.75,1698.375,C,C,I
500000499,14,20190203,12,20190115,K4,2019001,,100000022,APJ,USD,157261,85328.25,3637.5,C,C,C
500000500,13,20190327,8,20180516,K4,2019005,,100000000,EMEA,USD,30531,83615.875,5185.5,C,C,X
500000501,8,20181109,7,20190122,K4,2018012,,100000008,EMEA,USD,21980,67907.0,5536.75,X,C,X
500000502,6,20190120,14,20190410,K4,2018008,,100000008,APJ,USD,82097,108136.0,6516.375,I,X,C
500000503,2,20190429,3,20190527,K4,2018012,,100000013,AMER,USD,35479,71939.875,7724.125,I,C,C
500000504,2,20181001,4,20180209,K4,2018009,,100000006,APJ,USD,140293,44442.125,6136.625,I,X,I
